"title","replacement_cost"
"Gandhi Kwai","9.99"
"Thin Sagebrush","9.99"
"Fellowship Autumn","9.99"
"Factory Dragon","9.99"
"Encino Elf","9.99"
"Edge Kissing","9.99"
"Theory Mermaid","9.99"
"Control Anthem","9.99"
"Dude Blindness","9.99"
"Young Language","9.99"
"Deliverance Mulholland","9.99"
"Daisy Menagerie","9.99"
"Valentine Vanishing","9.99"
"Telemark Heartbreakers","9.99"
"Talented Homicide","9.99"
"Wait Cider","9.99"
"Sun Confessions","9.99"
"Sting Personal","9.99"
"Stepmom Dream","9.99"
"Anaconda Confessions","9.99"
"Star Operation","9.99"
"Roxanne Rebel","9.99"
"Purple Movie","9.99"
"Pluto Oleander","9.99"
"Paths Control","9.99"
"Papi Necklace","9.99"
"Opposite Necklace","9.99"
"Notorious Reunion","9.99"
"North Tequila","9.99"
"Truman Crazy","9.99"
"Newton Labyrinth","9.99"
"Metropolis Coma","9.99"
"Trojan Tomorrow","9.99"
"Matrix Snowman","9.99"
"Maiden Home","9.99"
"Life Twisted","9.99"
"Kissing Dolls","9.99"
"Cider Desire","9.99"
"Jason Trap","9.99"
"Heartbreakers Bright","9.99"
"Gunfighter Mussolini","9.99"
"Zhivago Core","10.99"
"Alien Center","10.99"
"Amistad Midsummer","10.99"
"Armageddon Lost","10.99"
"Artist Coldblooded","10.99"
"Balloon Homeward","10.99"
"Blade Polish","10.99"
"Candidate Perdition","10.99"
"Catch Amistad","10.99"
"Coma Head","10.99"
"Contact Anonymous","10.99"
"Cowboy Doom","10.99"
"Dolls Rage","10.99"
"Ending Crowds","10.99"
"Evolution Alter","10.99"
"Finding Anaconda","10.99"
"Gaslight Crusade","10.99"
"Giant Troopers","10.99"
"Harold French","10.99"
"Highball Potter","10.99"
"Holiday Games","10.99"
"Intrigue Worst","10.99"
"Jaws Harry","10.99"
"Kentuckian Giant","10.99"
"Kick Savannah","10.99"
"Lock Rear","10.99"
"Lucky Flying","10.99"
"Mile Mulan","10.99"
"Mulan Moon","10.99"
"Mussolini Spoilers","10.99"
"Nuts Ties","10.99"
"October Submarine","10.99"
"Pearl Destiny","10.99"
"Platoon Instinct","10.99"
"Potluck Mixed","10.99"
"Rouge Squad","10.99"
"Saddle Antitrust","10.99"
"Secretary Rouge","10.99"
"Sling Luke","10.99"
"Stock Glass","10.99"
"Super Wyoming","10.99"
"Tootsie Pilot","10.99"
"Trainspotting Strangers","10.99"
"Translation Summer","10.99"
"Turn Star","10.99"
"Videotape Arsenic","10.99"
"Warlock Werewolf","10.99"
"Witches Panic","10.99"
"Wrong Behavior","10.99"
"Boulevard Mob","11.99"
"Killer Innocent","11.99"
"Kiss Glory","11.99"
"Party Knock","11.99"
"Novocaine Flight","11.99"
"Carrie Bunch","11.99"
"Name Detective","11.99"
"Chicago North","11.99"
"Murder Antitrust","11.99"
"Vampire Whale","11.99"
"Streetcar Intentions","11.99"
"Yentl Idaho","11.99"
"Madison Trap","11.99"
"Model Fish","11.99"
"Fidelity Devil","11.99"
"Elizabeth Shane","11.99"
"Sons Interview","11.99"
"Massage Image","11.99"
"Egypt Tenenbaums","11.99"
"Memento Zoolander","11.99"
"Antitrust Tomatoes","11.99"
"Silverado Goldfinger","11.99"
"Drums Dynamite","11.99"
"Trap Guys","11.99"
"Secret Groundhog","11.99"
"Scarface Bang","11.99"
"Driver Annie","11.99"
"Titans Jerk","11.99"
"Apocalypse Flamingos","11.99"
"Saints Bride","11.99"
"Whale Bikini","11.99"
"Hurricane Affair","11.99"
"Hyde Doctor","11.99"
"Flintstones Happiness","11.99"
"Impossible Prejudice","11.99"
"Sabrina Midnight","11.99"
"Westward Seabiscuit","11.99"
"Records Zorro","11.99"
"Terminator Club","11.99"
"Raiders Antitrust","11.99"
"Tarzan Videotape","11.99"
"Frida Slipper","11.99"
"Greek Everyone","11.99"
"Boogie Amelie","11.99"
"Psycho Shrunk","11.99"
"Pizza Jumanji","11.99"
"Pet Haunting","11.99"
"Jungle Closer","11.99"
"Untouchables Sunrise","11.99"
"Suit Walls","12.99"
"Go Purple","12.99"
"Gump Date","12.99"
"Club Graffiti","12.99"
"Identity Lover","12.99"
"Hawk Chill","12.99"
"Closer Bang","12.99"
"Anonymous Human","12.99"
"Holocaust Highball","12.99"
"Hoosiers Birdcage","12.99"
"Igby Maker","12.99"
"Invasion Cyclone","12.99"
"Unfaithful Kill","12.99"
"Jedi Beneath","12.99"
"Jeopardy Encino","12.99"
"Lonely Elephant","12.99"
"Clash Freddy","12.99"
"Maker Gables","12.99"
"Masked Bubble","12.99"
"Center Dinosaur","12.99"
"Mine Titans","12.99"
"Moonwalker Fool","12.99"
"Noon Papi","12.99"
"Volume House","12.99"
"Ace Goldfinger","12.99"
"Oleander Clue","12.99"
"Outbreak Divine","12.99"
"Paradise Sabrina","12.99"
"Patriot Roman","12.99"
"Bright Encounters","12.99"
"Watch Tracy","12.99"
"Polish Brooklyn","12.99"
"President Bang","12.99"
"Pulp Beverly","12.99"
"Resurrection Silverado","12.99"
"Road Roxanne","12.99"
"Wind Phantom","12.99"
"Shining Roses","12.99"
"Sierra Divide","12.99"
"Sleepless Monsoon","12.99"
"Wisdom Worker","12.99"
"Soup Wisdom","12.99"
"Spiking Element","12.99"
"Spinal Rocky","12.99"
"Blackout Private","12.99"
"Stranger Strangers","12.99"
"Bill Others","12.99"
"Wizard Coldblooded","12.99"
"Swarm Gold","12.99"
"Argonauts Town","12.99"
"Cranes Reservoir","12.99"
"Devil Desire","12.99"
"Easy Gladiator","12.99"
"Coneheads Smoochy","12.99"
"Feathers Metal","12.99"
"Commandments Express","13.99"
"Ferris Mother","13.99"
"Timberland Sky","13.99"
"Sweethearts Suspects","13.99"
"Tadpole Park","13.99"
"Autumn Crow","13.99"
"Duffel Apocalypse","13.99"
"Dwarfs Alter","13.99"
"Temple Attraction","13.99"
"World Leathernecks","13.99"
"Galaxy Sweethearts","13.99"
"Glory Tracy","13.99"
"Gilbert Pelican","13.99"
"Wolves Desire","13.99"
"Darko Dorado","13.99"
"Haunted Antitrust","13.99"
"Sleeping Suspects","13.99"
"Mighty Luck","13.99"
"Rollercoaster Bringing","13.99"
"Daughter Madigan","13.99"
"Confidential Interview","13.99"
"Monterey Labyrinth","13.99"
"Deer Virginian","13.99"
"Intentions Empire","13.99"
"Smoking Barbarella","13.99"
"Mulholland Beast","13.99"
"Lion Uncut","13.99"
"Boiled Dares","13.99"
"Hall Cassidy","13.99"
"Ladybugs Armageddon","13.99"
"Frost Head","13.99"
"Bunch Minds","13.99"
"Traffic Hobbit","13.99"
"Words Hunter","13.99"
"Fight Jawbreaker","13.99"
"Divide Monster","13.99"
"Jerk Paycheck","13.99"
"Spy Mile","13.99"
"House Dynamite","13.99"
"Order Betrayed","13.99"
"Doom Dancing","13.99"
"Blood Argonauts","13.99"
"State Wasteland","13.99"
"Eyes Driving","13.99"
"Circus Youth","13.99"
"Scalawag Duck","13.99"
"Chocolate Duck","13.99"
"Trouble Date","13.99"
"Scissorhands Slums","13.99"
"Clueless Bucket","13.99"
"Jumanji Blade","13.99"
"Groove Fiction","13.99"
"Suicides Silence","13.99"
"Heavenly Gun","13.99"
"Prix Undefeated","13.99"
"Towers Hurricane","14.99"
"Conversation Downhill","14.99"
"Boondock Ballroom","14.99"
"Pollock Deliverance","14.99"
"Wedding Apollo","14.99"
"Durham Panky","14.99"
"Jet Neighbors","14.99"
"Rainbow Shock","14.99"
"Chamber Italian","14.99"
"Eagles Panky","14.99"
"Insects Stone","14.99"
"Hours Rage","14.99"
"Conquerer Nuts","14.99"
"Shepherd Midsummer","14.99"
"Effect Gladiator","14.99"
"Shrunk Divine","14.99"
"Full Flatliners","14.99"
"Slipper Fidelity","14.99"
"Snatchers Montezuma","14.99"
"Expendable Stallion","14.99"
"Squad Fish","14.99"
"Bird Independence","14.99"
"Youth Kick","14.99"
"Firehouse Vietnam","14.99"
"Tights Dawn","14.99"
"Greedy Roots","14.99"
"Frontier Cabin","14.99"
"Graduate Lord","14.99"
"Attraction Newton","14.99"
"Godfather Diary","14.99"
"Fiction Christmas","14.99"
"Darn Forrester","14.99"
"Cat Coneheads","14.99"
"Velvet Terminator","14.99"
"Madness Attacks","14.99"
"Mourning Purple","14.99"
"Varsity Trip","14.99"
"Virtual Spoilers","14.99"
"Legally Secretary","14.99"
"Bulworth Commandments","14.99"
"Lady Stage","14.99"
"Odds Boogie","14.99"
"Juggler Hardly","14.99"
"Bringing Hysterical","14.99"
"Oz Liaisons","14.99"
"Pajama Jawbreaker","14.99"
"Braveheart Human","14.99"
"Trip Newton","14.99"
"Park Citizen","14.99"
"Alone Trip","14.99"
"Drumline Cyclone","14.99"
